PM2.5 (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Month,AQI_Label
1.8843958967285654,0.23655161749802459,1.4173540763833155,0.8527004542450973,-0.6212397218978174,1.738314764958147,-0.8959172037655376,1.955091256848004,-0.01163768894157619,-1.8073652048533626,3.2518435276091924,1.213925934076625,-1.9752564522940441,1.1983341650560644,-0.9216261581411279,1.7181525168437324,-0.6418723380233025,1.798848318910942,1.2207189984663933,-1.5975912769319311,4
1.6967495070326324,0.12192800595680164,1.1726489786567418,0.7207340850396503,-0.843419409883449,1.2188080572565665,-0.9341465423806228,2.0137873235683488,-0.16291472876814725,-1.8073652048533626,4.411382778260838,2.1816825371184483,-1.9968159709767468,1.1983341650560644,-0.8827928315724372,0.8973736826259254,-0.6421515481721449,1.7801922266239525,1.1536285646037625,-1.5975912769319311,4
1.4835302680535714,-0.037119110535803995,0.6678123802566782,0.5623744419931137,-0.962738131209066,0.47890456446946694,-0.9361586128340482,0.4289935221190487,-0.5486711803259033,-2.0979239238578855,0.8291190597672091,-0.20413374140098542,-2.0028047261663864,1.2175882250202814,-0.5138762291698755,1.0405713764062712,-0.6413139177256174,1.7755282035522095,1.0529929138098166,-1.5975912769319311,5
1.1747493291217694,-0.3058538935750343,0.1218387073315046,0.4379490081708345,-1.0511985625366786,0.05385362180453744,-0.9401827537408993,0.127128036128706,-0.8663529639617024,-2.1062256015437293,0.537614778877131,-0.33448463079029217,-2.0052002282422423,1.192450980066998,-0.6109595455916021,1.2496779424894904,-0.6411045101139855,1.7693095061232014,1.0194476968785013,-1.5975912769319311,5
0.9537909383859724,-0.35027739852641737,-0.11016229385054958,0.46434228201192407,-1.0944001685338849,-0.2295136733054158,-0.9518527623707673,0.6470074842231853,-0.8868834193667372,-2.1145272792295726,1.4315612402733708,0.09211827993834833,-1.9932227178629633,1.1630350551216668,-0.5915428823072568,1.1273434888625737,-0.6411045101139855,1.7522080881934594,0.985902479947186,-1.5975912769319311,5
0.8913169162337696,-0.47312758505863706,-0.29104443036537175,0.39018975074410084,-1.2939504438543135,-0.30822681083595804,-0.9341465423806228,0.4289935221190487,-1.0414021100467348,-1.969247919727311,1.2955259091913345,0.2935696544490951,-1.9704654481423325,1.1395023151654018,-0.319709596326422,1.5294350263649996,-0.6413837202628281,1.7397706933354782,1.0194476968785013,-1.5975912769319311,5
0.8420779652017825,-0.5630714716268693,-0.35789217646867555,0.1312843025886523,-1.248691618523907,-0.43416783088482613,-0.9216717055693844,-0.14119684030715432,-1.1710681441837956,-1.9609462420414674,-0.05187165581169391,-0.3384346577414833,-1.9692676971044045,1.1202482552011848,-0.5721262190229116,0.9149177709367626,-0.6415233253372493,1.7397706933354782,1.0529929138098166,-1.5975912769319311,5
0.7688364275619471,-0.5531995816376727,-0.3470029508590876,0.0005747559470664629,-1.1890322578610983,-0.4813957134031517,-0.9228789478414398,-0.37598110718853206,-1.255351066372885,-1.9900021139419197,-0.4794112677838086,-0.4766856010331723,-1.9596856888009813,1.124526935193233,-0.805126178435056,1.2302371959828875,-0.6411045101139855,1.7972936445536944,1.1536285646037625,-1.5975912769319311,5
0.7709674983355411,-0.4840963517132993,-0.1854794376501996,0.030738497479739505,-1.164345625862695,-0.44991045839093463,-0.9518527623707673,-0.2921295833023257,-1.2369817115368014,-1.9775495974131547,-0.07778314744636755,-0.2080837683521765,-1.9381261701182786,1.0988548552409434,-0.6886261987289837,0.8575438605148359,-0.6415233253372493,1.8625899675581492,1.1871737815350778,-1.5975912769319311,5
0.8345631366843722,-0.38263526015767146,0.041076950727060815,0.15390710873815755,-1.0861712912010835,-0.30822681083595804,-0.9526575905521376,-0.2921295833023257,-1.2477872143815565,-1.969247919727311,-0.1555176223503885,-0.29498436127838107,-1.9213576555872878,1.0582073953164859,-0.3585429228951125,1.1320851343519889,-0.6282608432672289,1.9216675931336133,1.1871737815350778,-1.5975912769319311,5
1.0316311024319842,-0.4149931217889259,0.08675120258949909,0.22554599487825758,-0.9421659378770632,-0.07208739824433066,-0.9442068946477504,-0.38436625957715254,-1.242384462959179,-1.9817004362560764,-0.5118006323271507,-0.531985978349848,-1.9141711493597202,1.030395975368172,-0.3973762494638033,0.48769551234043507,-0.559644949189176,2.0087293571395706,1.2207189984663933,-1.5975912769319311,5
1.1774412079936778,-0.34808364519548496,0.1339378468977134,0.2582233815386538,-0.8537055065494507,0.05385362180453744,-0.9216717055693844,-0.38436625957715254,-1.2283373092609975,-2.0937730850149636,-0.8292164048519025,-0.6781369755439193,-1.8878206265253057,0.9790518154635935,-0.5138762291698755,0.9779816559459882,-0.37669249916010494,2.084908400644777,1.321354649260339,-1.5975912769319311,5
1.335364768478958,-0.18080995371188213,0.22044669479610673,0.3675669445945956,-0.8495910678830502,0.05385362180453744,-0.8866616796797804,-0.2921295833023257,-1.1494571384942853,-2.0937730850149636,-0.9069508797559233,-0.603086463471288,-1.8279330746289095,0.8865253606355507,-0.3973762494638033,0.8418964303997658,-0.2284319101247189,2.0864630750020243,1.421990300054285,-1.5975912769319311,5
1.5935608169428186,-0.10018951880011308,0.17658731386859963,0.5912813609619256,-0.765245075221838,0.22702252437173073,-0.8580902792411379,-0.1747374498616367,-0.7982782960397455,-2.089622246172042,-0.8745615152125814,-0.5951864095689058,-1.7836162862255764,0.7886505558174478,-0.20320961662034973,0.8087049119738572,-0.15039267352323044,2.0320494724983034,1.5897163847108615,-1.5975912769319311,5
1.709311608434871,-0.07002541049979147,0.13091306200616135,0.3575123640837046,-0.8886782352138556,0.10108150432286298,-0.827909222439755,0.10197257896284426,-0.7280425275488376,-2.081320568486199,-0.9069508797559233,-0.6109865173736703,-1.7788252820738648,0.7592346308721165,0.04920700607613993,1.154370868152241,-0.21307535193837945,1.952761080278602,1.5897163847108615,-1.5975912769319311,4
1.6786914862669151,-0.02834409721207421,0.14482707250730154,0.4304080727876658,-0.8660488225486526,0.22702252437173073,-0.8448106142485294,0.13551318851732683,-0.37902478566324865,-2.073018890800355,-0.9652517359339391,-0.5714862478617591,-1.792000543491072,0.8169968107647674,-0.06729297362993232,1.6678910746559288,-0.3299247992289804,1.8579259444864062,1.3884450831229698,-1.5975912769319311,4
1.6253025553074028,-0.07441291716165636,0.13061058351700597,0.269534784613406,-0.6685557665614242,0.08533887681675446,-0.8492371692460656,0.2529053219580154,-0.4416967021628281,-2.073018890800355,-0.9328623713905969,-0.5556861400569947,-1.78720953933936,0.8453430657120868,-0.10612630019862286,1.9078183364203485,-0.276456055725635,1.7117865549049849,1.3548998661916543,-1.5975912769319311,5
1.5681001292793535,0.02320910606483963,0.14361715855068047,0.3524850738282591,-0.7961033652198426,0.08533887681675446,-0.8685530455989505,0.24452016956939496,-0.4503411044386322,-2.0771697296432765,-0.9134287526645919,-0.5991364365200968,-1.762056767542874,0.8485520757061231,-0.20320961662034973,1.2648512080556193,-0.2990022752446696,1.6371621857570264,1.5561711677795462,-1.5975912769319311,5
1.4945221067805297,0.07202011767808762,0.15238903473618207,0.4366921856069733,-0.42168944657738916,0.25850777938394776,-0.8444082001578443,0.24452016956939496,-0.3822664365166753,-2.068868051957433,-0.9069508797559233,-0.5833363287153325,-1.7764297799980089,0.8998962356107014,-0.4167929127481486,1.2847661191111648,-0.46973928126187975,1.6153967447555415,1.5561711677795462,-1.5975912769319311,5
1.5036071979732197,0.03966225604683317,0.19776080810946517,0.4995333138000435,-0.5718664579010103,0.35296354442059885,-0.8657361469641548,0.4122232173418074,-0.2677281063622715,-2.0771697296432765,-0.5053227594184823,-0.5082858166427013,-1.8051758049082791,0.983865330454648,-0.4167929127481486,1.685435162966766,-0.6165340170158425,1.7040131831187466,1.4555355169856001,-1.5975912769319311,5
1.467378994822122,0.08847326766008116,0.2618862478103719,0.5937950060896487,-0.5636375805682092,0.4159340544450329,-0.8790158119567634,0.8398659891614599,-0.018120990648429286,-2.073018890800355,0.74490671195452,0.21851914237646394,-1.8183510663254863,1.0196992753880512,-0.436209576032494,1.4995626597816827,-0.6397782619069835,1.7180052523339933,1.3884450831229698,-1.5975912769319311,5
1.3660970522665765,0.010046586079244567,0.28154734960546124,0.7307886655505413,-0.6130108445650163,0.4159340544450329,-0.8878689219518358,0.9237175130476662,0.06832303210961137,-2.081320568486199,1.1400569593832925,0.22641919627884619,-1.8123623111358467,1.0394881703512744,-0.319709596326422,1.9509673103740286,-0.6394990517581409,1.7459893907644688,1.3884450831229698,-1.5975912769319311,5
1.2931919994857297,-0.055766013848730374,0.2189343023503305,0.759695584519354,-0.6685557665614242,0.35296354442059885,-0.8814302965008739,1.0327244940997344,0.06940358239408666,-1.8198177213821276,1.5611186984467391,0.3488700317657708,-1.808769058022063,1.0368139953562445,-0.319709596326422,1.51710674809252,-0.6399178669814047,1.787965598410191,1.3548998661916543,-1.5975912769319311,5
1.2126599565678098,-0.14570990041696222,0.14936424984462982,0.8753232603946025,-0.8557627258826509,0.1955372693595137,-0.9208668773880144,1.3094345229242155,-0.17912298303527988,-1.8239685602250493,2.953861373810446,1.4746277128552387,-1.8039780538703512,1.1806846100888655,-0.436209576032494,1.1420425898797602,-0.6396386568325623,1.7910749471246863,1.3548998661916543,-1.5975912769319311,5
1.124052277034165,-0.13199894209863414,0.04258934317283683,0.9029733567995541,-0.7899317072202414,0.13256675933508,-0.8995389305817038,1.3345899800900771,-0.20289508929374112,-1.8405719155967366,2.681790711646373,1.3719270121242697,-1.7991870497186395,1.0507197053304014,-0.6886261987289837,1.2800244736217496,-0.6373351731046113,1.7226692754057362,1.321354649260339,-1.5975912769319311,5
1.0080771623027875,-0.2082318703485383,-0.04664181112795339,0.8614982121921272,-0.835190532550648,0.06959624931064595,-0.8922954769493718,1.5190633326397311,-0.46438825813681384,-1.8405719155967366,3.634038029220629,1.4430274972457098,-1.8027803028324232,1.0951110102479016,-0.7662928518663652,0.8191365320505724,-0.6370559629557688,1.707122531833242,1.321354649260339,-1.5975912769319311,5
0.8527333190697522,-0.2575913202945197,-0.11016229385054958,0.81876624502084,-0.7529017592226362,-0.009116888219896615,-0.8818327105915591,0.2780607791238775,-0.7539757343762498,-2.1103764403866507,0.3303228457997419,-0.30683444213195443,-1.806373555946207,1.1336191301763354,-0.8633761682880918,0.9054344799579324,-0.6360089248976093,1.6900211139035,1.3548998661916543,-1.5975912769319311,5
0.800017357828217,-0.312983591900565,-0.09806315428434079,0.9909509362698519,-0.6829563018938263,-0.04060214323211364,-0.874186842868542,0.15228349329456772,-0.869594614815129,-2.1186781180724945,0.27202198962172636,-0.3226345499367188,-1.808769058022063,1.1769407650958237,-0.708042862013329,1.2861886127579896,-0.6381728035511389,1.7693095061232014,1.2878094323290237,-1.5975912769319311,5
0.6757422832417888,-0.3711180551702762,-0.2441602645463126,0.7622092296470764,-0.5780381159006114,-0.276741555823741,-0.9256958464762356,0.6889332461662884,-0.9128166261941492,-2.139432312287103,1.2760922904653291,0.2738195196931396,-1.809966809059991,1.1865677950779319,-0.6109595455916021,1.216486424063583,-0.6381030010139283,1.7319973215492221,1.2207189984663933,-1.5975912769319311,5
0.5064903991705617,-0.4588681884075756,-0.3621268753168487,0.9205688726936139,-0.8681060418818528,-0.33971206584817504,-0.8657361469641548,0.5463856555597376,-0.9614413889955471,-1.9733987585702326,1.3214374008260081,0.24616933103480168,-1.8123623111358467,1.1903116400709743,-0.708042862013329,1.4350762811256326,-0.6382426060883496,1.7257786241202315,1.1536285646037625,-1.5975912769319311,5
0.29820627145666534,-0.6519184815296352,-0.45347537904172525,0.615160989675292,-0.9565664732094653,-0.5128809684153687,-0.701953612055317,-0.1160413831412924,-1.1202822808134467,-1.9817004362560764,-0.05187165581169391,-0.2831342804248077,-1.8171533152875583,1.1983341650560644,-0.805126178435056,1.0083281870782461,-0.6385916187744027,1.7273332984774792,1.0529929138098166,-1.5975912769319311,5
0.08453838599895287,-0.6453372215368376,-0.4389564115622747,0.5422652809713308,-0.9545092538762651,-0.5128809684153687,-0.7067825811435384,-0.3927514119657732,-1.1537793396321874,-1.9775495974131547,-0.5182785052358191,-0.4608854932284079,-1.8159555642496303,1.1972644950580524,-0.8245428417194011,0.5863217385202748,-0.6385218162371921,1.7522080881934594,1.086538130741132,-1.5975912769319311,2
0.11269095253432608,-0.606946538245519,-0.38541771898180055,0.5397516358436084,-1.0635418785358806,-0.5128809684153687,-0.7369636379449213,-0.28374443091370505,-1.2034846527180607,-2.0066054693136066,-0.14256187653305166,-0.259434118717661,-1.8147578132117024,1.1999386700530825,-0.9022094948567826,0.8675013160426086,-0.6401272745930366,1.8143950624834364,0.985902479947186,-1.5975912769319311,2
0.09104375993939764,-0.49012917337336365,-0.33974346711936226,0.5472925712267763,-1.0491413432034784,-0.4971383409092602,-0.7558771002071212,-0.2585889737478431,-1.2250956584075707,-2.1103764403866507,-0.30450869924976165,-0.36213481944862996,-1.809966809059991,1.2058218550421487,-0.9216261581411279,0.35587776773468677,-0.6258875570020673,1.8563712701291586,1.0194476968785013,-1.5975912769319311,2
0.13377733703094016,-0.41718687511985836,-0.24567265699208862,0.5623744419931137,-0.8619343838822516,-0.08783002575043919,-0.82831163653044,-0.34244049763404955,-1.2877675749071502,-2.1103764403866507,-0.485889140692477,-0.5872863556665235,-1.790802792453144,1.1913813100689863,-0.8633761682880918,0.6005466749885215,-0.562088037991548,1.940323685420603,1.0194476968785013,-1.5975912769319311,2
0.23932142113367386,-0.32559767355342667,-0.1779174754213191,0.616417812239154,-0.8063894618858438,-0.15080053577487323,-0.8001426501824828,-0.4346771739088764,-1.3245062845793174,-2.1352814734441816,-0.6413580905005187,-0.6820870024951103,-1.762056767542874,1.169987910108745,-0.9022094948567826,0.7921091527609035,-0.4779061781155238,2.00406533406781,1.0529929138098166,-1.5975912769319311,5
0.39343148655041765,-0.11993329877850549,-0.02909805875695042,0.6830294081238085,-0.6994140565594287,0.10108150432286298,-0.804569205180019,-0.34244049763404955,-1.2910092257605768,-2.1850915395592425,-0.8421721506692393,-0.6583868407879636,-1.7249264853671082,1.0945761752488952,-0.9216261581411279,1.8537635778410135,-0.3468170132339537,2.00406533406781,1.086538130741132,-1.5975912769319311,5
0.5942007857469035,0.10602329430754112,0.11730152999417634,0.7647228747747996,-0.5183787552378027,0.1640520143472967,-0.8182512842633124,-0.38436625957715254,-0.2234255446987757,-2.2681083164176776,-1.0235525921119546,-0.6425867329831991,-1.669829937622424,0.9849350004526598,-0.8439595050037465,0.5730451311499115,-0.2356215714574142,1.9387690110633553,1.2542642153977084,-1.5975912769319311,5
0.8291793789405556,0.2623282191364813,0.2754977798223569,0.564888087120836,-0.5512942645690074,0.21127989686562224,-0.7647302102021935,-0.19150775463887798,-0.352011028551361,-2.1809407007163206,-0.9328623713905969,-0.6228365982272436,-1.6434794147880094,0.9031052456047377,-0.6886261987289837,1.1192826915305667,-0.34423431935716026,1.842379200913912,1.321354649260339,-1.5975912769319311,5
1.0063947380078448,0.2859110674440056,0.2888068333451866,0.6754884727406398,-0.42580388524378965,0.2742504068900563,-0.7140260347758702,-0.040575011643706825,0.0985784400749253,-2.1186781180724945,-0.8616057693952446,-0.5951864095689058,-1.6422816637500817,0.8881298656325688,-0.49445956588553014,1.8390644768238256,-0.4390261648892009,1.7770828779094572,1.3548998661916543,-1.5975912769319311,5
1.1288752266796673,0.3210111207389255,0.39618669699528986,0.7018817465817294,-0.5574659225686085,0.3844487994328159,-0.7365612238542362,0.1103577313514647,-0.39307193936143037,-2.1103764403866507,-0.6024908530485084,-0.5043357896915102,-1.6458749168638653,0.8897343706295869,-0.164376290051659,0.7641334443733525,-0.4169685631306406,1.7180052523339933,1.3884450831229698,-1.5975912769319311,5
1.2030140572768055,0.26726416413107923,0.3320612572943831,0.7873456809243048,-0.5410081679030062,0.3057356619022733,-0.7510481311188999,0.19420925523767113,0.34386335465086576,-2.081320568486199,-0.6413580905005187,-0.531985978349848,-1.6542591741293609,0.9244986455649791,-0.2420429431890405,-0.2700194368681476,-0.4680640203688245,1.6900211139035,1.3548998661916543,-1.5975912769319311,5
1.1000496904263173,0.1197342526258692,0.19413106623960238,0.8489299865535138,-0.4792915879069972,0.2742504068900563,-0.7792171174668572,0.09358742657422343,-0.7053509715748518,-2.081320568486199,-0.790349167399892,-0.5517361131058035,-1.6794119459258472,0.9576584155033522,-0.164376290051659,0.6214099151419492,-0.5470106899540512,1.707122531833242,1.2542642153977084,-1.5975912769319311,5
0.9556976859202405,0.02814505105943754,0.09491812179668993,0.8954324214163855,-0.5451226065694067,0.25850777938394776,-0.792899196550151,0.2780607791238775,-0.2752919583536001,-1.7866110106387536,-0.07778314744636755,-0.2831342804248077,-1.7069602197981892,1.0031193904188649,0.04920700607613993,0.7489601788072235,-0.6196751311903209,1.7257786241202315,1.1536285646037625,-1.5975912769319311,5
